X,Y
13.38191108,0
12.61519465,2.155810811
13.31278025,0
26.95391961,21.07520541
6.266077087,8.140107519
20.14310717,4.957245978
13.78235331,1.042294536
22.34060329,6.316357555
20.65009639,4.977668169
0.581381015,26.99112928
21.76473817,8.222139344
17.77135709,0.930730402
2.823083259,20.53987743
13.38338754,0
26.59962657,17.87328483
10.71426136,1.806064358
3.307200913,17.54067614
10.82545168,4.382774293
25.74662999,17.63709708
17.80585902,2.952276495
16.49382701,0
21.41285275,3.36255282
2.161129411,23.35810345
15.23070371,1.796395799
0.041771878,27.8293065
17.95307114,0
4.845458465,16.23730236
5.416545184,13.56043147
24.78819286,10.80377688
11.7527923,2.142701266
15.97722461,0
2.062454344,20.29229415
29.55519422,27.65447453
29.41523607,25.29894015
20.03322144,4.120461541
11.6413335,0.881251937
6.869642909,6.381933842
12.60312627,0
14.66377659,2.47577463
23.93129729,11.7434913
2.591646176,19.5867374
21.9919444,4.935290346
28.12849434,22.79194838
0.404649208,29.27324933
3.997186647,15.77635991
19.50015031,1.67941126
18.66409086,3.649770734
3.684438794,18.82678141
14.47623582,0
15.46891279,0
7.480923907,6.257986165
17.17956557,0.536780128
21.2038092,6.633234161
8.438834967,5.294686465
9.087192961,6.987045616
2.867063346,21.0520643
25.42078065,12.61861111
15.26679496,0.928495005
9.738538102,2.601187334
20.65970248,3.550441773
14.03110557,2.199927234
9.480277529,2.545728488
16.17748391,0
28.57063974,24.14109326
16.22081292,0.400730074
14.02784221,1.174418845
22.27366681,5.152062733
20.45585028,3.966517159
7.15792726,5.877970163
7.32058858,7.468787992
7.339203916,8.242931074
7.511922312,7.544995257
5.503043222,10.16061959
5.983707686,12.38931801
10.0276404,3.241250436
3.871848898,14.940095
8.221683165,5.954010986
19.80478398,4.765606113
19.02557762,1.681821356
19.3192041,3.223708143
6.873232475,9.032117439
8.607656586,7.890686642
6.887235109,9.839969968
24.26868934,11.82381859
0.056903221,30
13.58349465,2.251045592
28.28750422,22.67126751
6.895662851,10.55817141
8.49352513,6.86779637
13.42972131,2.54361776
29.94129427,27.84061967
27.06003252,19.0726019
3.517382441,17.4648793
26.50116452,16.69790729
8.652449111,3.388819441
4.616278117,13.20724933
28.49773671,24.5650194
29.91651712,30
15.96020929,0.184463396
19.77627458,4.288436477
7.217411547,6.119436505
2.348294397,20.36889572
7.310281284,8.341699957
8.573800561,4.603503719
2.640892991,18.27774024
10.70901242,2.462895189
16.20383129,0.478015683
1.885630593,24.1624152
7.678823458,8.60241033
14.77833301,0
22.48655944,8.206473818
26.84289612,19.38721349
3.233281978,17.88496735
15.23398634,1.967741005
22.37496537,6.943104735
13.91451544,1.854514474
28.27094026,25.68606018
21.00618341,6.984417329
12.8207358,1.382153865
10.92095284,1.309307262
7.61791113,7.125818196
12.38916442,0
2.318437522,19.93229167
18.33708509,0
29.3270824,26.64261436
4.294160891,14.00064804
5.227382908,14.27595345
1.920284453,25.13565111
17.86804687,2.432323017
15.15233445,0
22.75259839,6.188665821
17.81851451,0
21.87447624,5.867965229
4.664834433,13.91707244
4.812919664,12.53515202
8.909180961,5.256367778
1.975229908,22.37514736
28.89891708,28.13263275
15.26635782,1.83655028
29.84332858,30
25.46817923,15.86749952
19.93416347,5.523376638
28.38939299,21.54804336
3.515034272,19.20293835
11.1457405,3.904984861
18.71923233,3.094186692
24.35303577,12.65533511
14.04095762,0
10.55111815,2.091143273
22.00157239,6.704716689
23.17582446,8.21867285
2.432197008,20.96337985
11.97699861,0
2.711377685,20.09268499
1.67476595,23.25372226
11.17086671,3.928284951
1.4161738,25.8145996
3.265437789,20.46170624
9.743494511,3.17747358
26.895105,19.66396151
19.90244475,2.781931332
19.18703435,1.770840493
22.60188329,6.28166784
5.958198721,10.83962668
8.702518112,5.171437537
21.56087773,7.981630957
24.26164637,9.570408575
18.79606665,0.062939798
9.350123488,5.504923831
1.897309056,24.5159291
12.38057945,1.525216794
28.4948124,24.43653267
28.5715606,26.02885931
4.975121107,11.0060131
4.772821138,12.3788124
8.089069512,6.596785329
11.64714757,0
27.65867961,19.93422067
18.0891926,0.226908967
13.20455969,2.435489827
15.16040556,0.181045669
15.498096,0.318644943
27.5383706,22.34173446
8.874663525,5.445496634
8.47265818,7.751638876
6.792721106,8.288098135
25.43177481,16.64970733
5.814941671,11.07317038
17.80143895,1.618216819
9.720008916,5.337025772
0.236371127,28.60839389
14.55536831,0.389075362
5.56366354,13.17080253
17.51815384,0.959467542
11.38259103,0.335362641
21.31209698,4.796070985
22.26188586,4.572078468
23.95164443,8.263958353
18.03156324,0
25.39278454,16.27450482
27.04062558,19.88837477
26.90597964,20.95178949
7.574860272,7.281212001
14.64149878,0.403419473
28.46738461,26.5468384
16.33209584,0.732999741
6.187128234,10.60436589
20.23753979,4.428984495
22.55682011,5.957207336
25.35699998,13.82092981
25.3593036,12.38722684
24.29818928,12.0811033
21.65674425,7.875588323
28.79514415,23.97027154
8.132439849,4.213607194
27.32627742,18.89956703
20.46323497,6.226470598
27.96689969,23.06308951
21.55187357,7.340471001
0.59926306,29.88204537
29.49610892,26.6537598
2.368642723,20.42036172
22.35552443,7.639795204
20.84660909,6.80054541
17.62917048,0
7.865419483,5.39001774
20.61315687,1.849457541
18.27881383,0
18.03501048,0.917037301
27.31172115,20.34060909
28.83786545,23.65516806
2.6588338,18.28421029
2.742067273,19.7560804
17.21816126,2.275306092
27.71775222,22.25188187
24.29804068,10.05523408
20.35775316,6.193551075
21.37199334,3.576277314
18.14831429,1.569026575
22.88989021,9.115828923
9.054558694,5.534687956
11.04572315,3.723120446
13.29741921,0
0.417068031,29.90089866
6.245510884,9.978698179
15.08286746,0
20.07112316,4.367673388
13.62081604,2.365107686
19.78020751,3.647813399
18.00874182,2.877164487
29.13741944,28.01301594
28.47981422,21.96147836
1.424265342,23.0547721
29.74666223,30
17.47565038,0.890273419
24.37961526,10.59851668
25.55829907,13.14388674
3.527157679,19.76965512
8.524374894,4.391453686
28.01614995,22.5981107
29.16188062,24.41565342
22.28583061,8.88308295
20.05650191,1.694521449
24.29592075,9.924931727
28.61121744,25.88895848
11.84435719,1.759542725
5.755705277,11.70592061
29.65397999,26.57756339
15.70144723,1.495684445
19.11427901,4.102106067
8.859466323,3.630132384
9.68650478,2.513160459
13.84410424,0
17.01328527,0
26.9328718,18.61315709
17.12840095,1.982169071
25.04373444,14.30866694
5.600766633,12.05123052
29.59519348,26.46774048
15.68008703,2.520951341
10.2664602,3.882323814
0.545339271,28.5106175
15.32323909,0
6.65776024,9.177342862
4.286394154,15.47581711
24.17947763,13.4871313
14.27665283,0
17.77452695,0.694447182
3.299967873,20.28483668
8.620027407,4.160009867
7.210593056,6.516523556
7.8099077,7.262433194
29.04780832,28.4422145
8.677326713,7.626599929
22.22648297,7.314008996
4.76638214,15.73435354
27.37627238,20.80273769
28.35384503,25.5848267
8.909357206,3.72953475
23.20948259,9.497066803
12.762088,0.307319185
10.36831766,3.33175769
23.28933176,9.932573641
23.36823195,9.037316385
23.4961382,7.698588369
3.436094976,17.80563941
2.038328126,22.27152724
2.21656132,20.26999776
22.30362974,8.309944861
26.17766663,16.50290534
2.846781649,20.36661441
17.37902836,0
6.390540821,12.06754923
15.95572431,1.308731878
2.102096953,22.26897047
28.32540997,23.017287
19.35084602,4.675597605
7.207485265,9.635283308
2.202116762,20.7408477
27.24764216,20.06488229
18.57622108,1.57581469
13.96010643,0
26.80878208,18.27798407
16.0095198,1.355378747
24.06332511,12.27159074
21.38441103,4.097512132
0.492689792,28.241837
6.589228651,7.254471235
0.058193992,30
9.123582029,6.632996558
3.152057433,20.61102497
13.91471961,2.316971549
22.09097101,6.300405452
23.76088062,9.550144813
20.99760835,3.474444665
18.03569749,0.200067374
28.8485499,24.32384564
11.7365078,2.715144669
27.09362412,17.6152402
29.41944998,27.34895991
12.59607593,1.078267842
24.86118459,15.46558136
20.84087412,5.820165489
19.05565196,0.387795951
25.95364805,16.26122575
29.51730968,30
11.24074622,0
1.723204893,22.35741432
2.039767611,23.76360341
27.3790713,22.0222096
16.30909166,0
24.62997113,14.50636915
18.3481796,3.592325783
25.86584691,13.49319995
14.16629185,0
28.16414381,22.54399802
28.62936322,25.14664824
10.28900852,3.22229619
11.4708454,0.079586632
2.087039102,21.16759112
25.56879106,14.80489465
23.63286298,9.493769565
27.03810654,19.97080064
18.71933401,3.879464975
21.50248792,7.92627034
15.78418873,0
6.020580715,10.55791106
13.48186918,0.171743577
19.14882157,4.294462718
3.007202869,17.19491737
0.047632215,28.1096371
0.078130385,30
19.42633233,4.005145142
0.975583195,26.77548236
28.22320754,24.72838461
7.856893756,7.062494158
3.910362245,15.88919591
24.40723506,11.58324987
1.332675444,22.8748346
4.28807362,15.97208406
11.25564121,3.929449669
29.19787376,27.97532329
10.55296839,0.387815823
7.963973996,6.267877807
9.565307029,2.332444958
14.50948011,0
18.75523084,3.80454618
18.62612735,2.866659546
11.25669408,4.025235774
0.091166226,30
26.51220374,18.26989792
0.15200017,28.36108147
24.15853789,11.69227729
22.29067755,6.342582501
3.153334532,17.15575966
3.912860802,17.52840083
13.93729057,0.999096437
21.64387726,7.058105452
0.420293992,28.37901002
19.03473957,0.366037097
18.74177385,2.17294756
4.460791328,12.43700372
14.03078398,0.321940959
3.385136986,16.22437719
6.898474031,6.557745335
20.3647909,2.24459499
27.13216805,20.61644425
20.09492965,4.194618315
26.2829458,14.81243214
9.967579088,5.31483321
17.67235637,1.203289862
28.09924603,23.50014623
14.83919078,0.623187005
15.37550185,0
13.36680224,2.473694404
8.489978529,7.407594848
27.11269434,17.15092148
12.28595971,3.447456068
4.731786855,15.59738117
20.40152024,1.544531535
9.47880374,1.829470624
4.487731297,13.48443858
17.66850813,0
27.41376528,22.6871778
21.37054786,5.71336394
26.63214758,15.96156446
7.890880597,7.622889024
29.12064699,28.06755747
13.09235776,2.092141622
13.71336992,0
12.91150291,2.981273167
27.74578131,21.45236889
28.2659756,22.21276647
17.08562929,1.740710813
13.5978814,0
5.042897034,12.34943372
6.243718017,11.74442824
13.90471891,1.886596653
7.701553174,6.004734424
13.73959054,0
0.877057801,25.01668082
2.656210015,21.36770842
7.270210529,6.17713998
6.16005452,12.7587533
14.56583876,1.284241765
28.83348827,25.18456221
22.62729016,8.947338253
17.25306204,0.449989873
15.00848242,1.493345662
26.45186025,17.1572328
1.774012076,20.87402893
18.36930636,2.695281278
0.246516943,26.80397019
20.23530063,3.644676426
22.12538487,8.125760773
1.211386111,27.55832836
3.124893869,21.1475682
28.93992626,28.09493619
18.27311389,0
14.72173198,0
4.00564422,16.93684791
14.63707332,0
26.78081853,18.24277472
21.15512672,7.487737024
9.988429874,5.180570872
9.262030355,5.169859378
19.406979,2.023549911
15.09612865,0.358979581
0.43730938,27.0498048
3.27087591,19.87040952
7.441731293,9.188254347
12.26907224,3.12025262
23.77750687,11.66503267
17.5752159,2.408111585
22.21360512,4.939371791
14.98523769,0
28.06626775,24.36701422
14.51099402,0
4.904072993,11.442692
27.27606132,19.14898885
8.38770915,5.635779242
4.161396912,17.8001546
7.597443558,8.626329061
8.132275869,5.69573779
28.50238991,24.48430805
23.37798647,7.647297932
18.24348266,0
15.40272671,0.849776255
12.88274912,2.030130228
3.745187839,14.48425477
2.0291324,22.65608265
26.31404071,16.26680026
10.36525588,2.021372097
10.61710341,1.38476096
12.71192986,0
25.90092105,14.82675067
16.70229852,0.289579928
17.25817927,0
10.75514973,4.645292944
10.36283579,4.807369076
20.18057904,2.533650896
18.25521153,1.274233367
2.221455019,22.2205905
8.474728321,3.303428146
26.20331168,16.81546812
14.27115818,1.58234682
25.51133397,14.38091501
9.304704214,3.166467201
29.72491945,30
9.788926479,4.630501202
17.87755263,3.187814343
23.93429986,8.653021534
19.45453971,5.038796028
0.088803316,29.66541392
16.03202384,0
0.833150307,27.29557853
11.03806882,0.645947057
22.82169783,7.845588541
0.357248186,26.31164649
0.734243645,26.92971569
27.12465776,19.00847217
20.35112306,3.850887911
18.37826693,2.055952473
10.72575028,1.741617065
10.1355834,2.452146169
8.913511348,6.484320653
4.769522308,13.28716514
19.46118969,1.185263043
20.06161755,4.837241722
7.04940019,8.813750197
7.101839129,8.468414917
14.47196838,0.347126224
20.07225432,4.425350605
8.955169774,6.818626808
12.51921548,0
8.792622947,3.636341509
5.002042014,13.7924078
27.61152629,21.01899473
12.22646203,1.690620768
20.8555173,5.271661579
23.06554195,9.800106481
21.24175623,7.476287182
28.77197735,26.7809058
21.22807702,2.811514201
1.809800979,24.46327211
8.977336835,3.656429203
28.29213016,24.5744548
1.164796461,24.21476795
9.908927446,3.704337837
28.95359146,27.49890514
1.030350505,26.53885789
1.477790665,26.36340914
11.09542224,1.931965734
16.22492077,2.27953553
7.052512408,10.83555336
27.45518679,22.15716695
18.26155893,0
25.7304992,12.95336111
0.452601209,29.01884227
28.24740795,23.6101078
8.334448305,4.824519826
6.584865859,8.845884615
24.41813498,13.46295075
19.55004596,2.469340629
17.45999812,2.412882518
3.84446577,17.60346795
23.78074653,9.770642404
6.912633266,8.57044512
19.59270378,3.998369601
19.69916225,5.196287161
27.60547194,20.45680959
21.56721317,7.019687191
2.049000573,22.2092528
3.432961435,20.12816837
16.88374154,1.36197936
10.87332797,4.576582822
21.03888291,2.881078283
1.583539739,22.21097461
5.657861952,10.2079491
10.97748479,3.596409459
24.22683324,9.955617002
23.7995155,8.50866943
23.30256707,9.652846941
3.450391192,16.389898
18.01937761,0
22.22185987,4.860149468
17.03915578,0
17.48787988,0
13.68196243,1.96689517
1.682592148,22.93856394
22.08567209,5.282797604
9.712803403,5.890894442
6.685793931,6.816225034
19.08132832,1.362262386
14.30074336,0
19.66533334,4.053630494
24.82455279,10.91836434
3.331671318,17.30908031
9.656685859,3.240296899
18.0475118,0.847987155
1.634498112,25.66200739
2.556034019,18.51074271
25.18140881,11.90090781
9.545612929,4.389532501
9.491997029,1.863029367
10.99430469,0.953140602
23.89236383,11.6954519
22.12673661,7.00436099
4.226999475,16.25490356
20.64901972,6.486009441
18.96409761,3.251177786
19.99244204,2.813053175
23.60972768,8.103910761
17.9521485,0
20.76978371,1.986882269
17.15886224,2.169100922
12.11228886,1.837696354
24.96265426,13.98474613
15.85616645,1.88446411
3.420149729,17.9034929
18.67086751,3.351136354
27.36824704,18.93165801
26.87553635,18.03813072
4.171477944,14.95754213
22.75205764,8.754259134
27.62627925,18.81099801
27.91848475,22.57372187
26.39857765,17.1224409
0.800311497,26.1859472
11.8303399,0
21.58163854,7.519380852
23.38781987,7.497667361
15.04684013,0.687417607
25.60549221,13.18382469
12.68648058,0
5.441464244,13.44651058
5.662887643,9.671464299
15.69931149,1.356018362
3.488925649,19.54380379
10.36336471,4.2764322
21.2547028,4.132171745
7.239837753,5.721545139
28.74720066,24.87017099
8.892709737,7.352704692
6.038429043,10.1005134
2.959197343,19.24603766
9.129886125,4.780586304
0.7209156,28.03677905
28.37497083,22.35697538
23.13117028,6.958237646
4.152394215,14.18451908
10.13338577,2.974554321
1.04182568,26.36244851
22.94786773,10.22285124
23.81479106,8.027213417
7.180371773,7.764403132
13.7536931,2.019965198
1.098837673,23.82392346
17.13959915,2.037593959
6.803458097,6.480233554
11.33657962,3.427869728
5.188922822,13.7532768
27.65416252,19.66380308
14.60527206,0.993109462
12.77903877,1.885949815
19.57872373,2.93765162
23.11631282,6.460051205
7.21964287,7.157483098
0.360404362,30
27.63197537,19.13637024
9.36571057,3.999444114
5.262829784,12.40054304
14.93126146,0
18.9746071,1.510711836
5.234358756,14.75850975
18.2844374,0.655537808
11.37630427,1.439537999
14.17412597,0
22.18245579,6.103393552
4.294355761,16.07041497
18.90313359,3.227518749
28.21564036,24.57662211
14.05163524,0
29.06619225,24.79568548
16.78763272,0
19.63846924,1.870463367
18.31241898,0.391124344
21.77856152,7.848748818
1.008262168,28.57108806
6.427222967,11.87894321
16.33040933,0
8.252593891,5.591464432
25.71873286,16.52047304
28.9118477,28.11461772
12.39917128,0
24.02230622,9.653319128
18.80222013,4.418964715
11.27446824,2.384267856
0.589216186,29.20268807
1.55502965,22.06736781
6.54991818,10.57344098
2.561004779,19.98733893
8.591925849,5.011598802
18.29349895,0
17.67378831,0
20.60636112,4.362452522
24.86923193,12.45699364
27.45844447,21.59391192
10.86319396,2.762681381
16.05711346,0.803280301
22.92272289,8.190612442
18.72414903,0.217455339
17.61958062,0
20.61411955,2.003753893
20.38223443,4.310722948
2.157010619,20.03439629
22.65217478,5.925235803
22.30152186,7.114824236
24.42843135,14.0846258
7.796532266,5.894101247
8.982085334,5.443952953
29.07462446,25.48999235
29.51581092,30
21.70785002,6.89004097
27.13337943,21.66190351
20.13338776,5.115351705
8.849066976,4.3952805
26.58292665,19.23071134
2.813050118,19.09236331
15.56907725,0
17.2630826,0
14.4045322,0.900951064
18.1400106,2.511478832
8.558944871,4.403776907
10.50586468,3.351470746
14.62891476,1.048890362
24.7281451,12.29705907
25.03121273,11.75644524
6.543694257,8.63357998
7.623846916,8.967621399
23.89814889,9.312922207
9.578440034,3.659670474
20.01045085,1.609772199
24.68140263,14.04085248
10.19434212,5.247544042
2.963126474,20.53603154
11.72305921,3.785729508
4.759658159,12.38211348
24.03103197,11.74221009
16.9470466,0
12.54627963,0.982681853
13.17928375,0
2.060337033,22.76053807
23.15429491,8.203173774
29.29868546,24.77836802
20.42100566,5.898281915
12.93672929,0
4.803948114,12.08777945
7.624687304,6.653246399
6.825449141,10.71534201
17.38298524,0.681396488
4.19588697,14.21854487
6.687291882,8.633740822
19.33990594,1.326441984
21.42902069,7.898684213
26.12241368,18.3008262
20.88304177,3.866838802
9.323438912,6.450444
9.062293174,3.926820897
17.68609428,0.25790864
21.39748714,6.972726761
22.65007525,5.516764086
21.72169501,7.107717137
0.596592335,30
14.92481957,0
29.9117894,30
22.02507798,5.704373582
22.29119459,7.826069106
26.95507524,19.82804122
25.19210966,11.72134921
4.382112354,16.53981412
29.34385939,28.72771282
2.829590511,20.09213
28.82172475,26.4445142
2.554466686,19.02428166
24.0619617,10.3524138
23.6354508,9.016738631
29.39338702,27.33355655
11.42702474,1.854732639
18.6535945,3.674712451
27.45235215,21.11120467
21.08039389,4.489512875
18.57363848,0.961779138
29.19480348,27.16035416
16.37145369,1.212144937
26.69766119,20.22978109
20.78265651,6.868162872
8.573860542,3.114220823
4.608402084,13.6137135
14.67620789,0
0.813150355,27.02368061
22.35652044,8.389143185
2.254829396,19.76544172
28.14331568,24.06377603
11.88179076,3.739256205
9.506921073,1.666646052
27.47405932,18.74007675
20.89896435,6.868976591
1.927586825,24.3210599
4.929689711,12.28708957
8.837706974,4.157083127
16.86555007,0
10.30058067,4.857521153
10.17592269,1.084496982
12.71603979,1.566321915
20.06770328,4.595946221
4.82117716,14.77961689
2.438031736,21.44538638
1.859554302,22.3454154
14.97124052,1.19687624
14.10046959,0.345936389
8.458325017,3.81437671
8.274918096,7.357749653
4.120629735,17.32925105
4.710264113,15.7570642
23.50272808,10.62229398
18.27251505,0
5.454142394,13.23531699
8.690214185,3.76211322
17.18706946,1.810039126
4.169874417,14.29178537
26.59908404,18.99863049
29.98342054,28.37573842
11.81307006,0.304914083
25.98476154,14.78964202
19.83660154,2.075598532
7.037093123,8.517500279
17.941431,1.46194828
23.83174552,11.86378482
15.47927806,0
24.33088509,13.65144307
24.85118375,13.4458438
10.1902497,1.974989782
13.57784985,2.408100762
6.661631099,9.651012412
1.801462369,25.38742901
2.407224253,19.26989491
8.087986487,5.216549101
13.44013834,0
20.03378618,3.748283439
9.356343962,3.825323643
7.796938029,6.736191104
24.87846962,13.88779096
21.90357219,6.197802141
25.23444099,12.28325478
14.77491634,1.152382651
10.67786584,0.419120678
2.163716523,22.36548199
16.16234551,0.578653846
7.875690493,7.356431464
3.44371965,18.37131823
16.00274351,1.799888556
23.904476,8.870646782
2.945563132,17.9134241
5.50930236,12.78456218
15.45613074,1.500300615
25.63197496,16.88283009
21.85828067,8.397800644
4.97460338,11.06900704
11.21358965,2.291207406
20.68380084,2.940331603
27.23206272,18.96321301
24.81779704,11.62542216
22.28407167,5.439297769
13.96876419,0
17.74236468,0
17.80551625,1.612341767
16.64645425,1.022407941
28.2336315,22.74202174
2.802778766,21.71265372
16.97203969,0.00490438
18.51397469,0.138214598
3.950979953,15.61792525
28.51317575,26.18989835
13.0646802,0
19.17960543,2.949713836
13.10650719,1.515294347
4.613562938,13.81111259
9.136371685,2.857264253
10.38135952,4.139023519
18.90888344,2.029676702
25.7905917,13.55581125
2.071306859,24.1338911
14.00581717,0.251320656
4.870937115,16.02898599
6.341182471,8.427405663
0.010535496,30
0.358636427,30
17.22514593,0.861930655
15.02115745,0
17.11250755,2.232395877
19.17346184,3.211982249
19.37672033,4.000031379
7.239124985,7.713070106
13.50547952,0
16.87103283,0.155924989
1.966335228,20.23553178
12.15765881,0
5.801149811,11.71660406
10.37453624,4.036500586
24.89280055,13.23922512
16.93105089,0
11.81085383,0.437556902
21.04138397,3.255487758
14.91342325,0
19.50683518,4.703224235
20.38484152,4.126534176
8.344099258,3.708783608
17.52123602,2.350528214
3.896706504,13.9838447
15.22400416,0
8.897447539,3.40269093
29.14158205,28.55807436
12.71453482,0.66427077
9.677768727,2.202964334
27.74047027,20.43139406
3.513841705,16.78516193
12.30368756,0
11.18238306,0
16.77302062,0.856044672
20.40350589,2.669479662
11.59020125,2.058356415
7.798821781,8.775447913
3.636903374,18.00755685
14.07515837,0
4.88359222,13.71841357
22.4055061,4.989386495
23.10448197,8.143146951
10.92119142,3.345414019
18.08478296,0
19.76260424,0.703382819
11.46167455,0.397602088
20.12821311,1.794744294
27.82490092,19.90023835
26.36900941,18.08092469
17.56358911,0
21.58850276,5.635820967
19.96932996,4.103125714
5.514771006,10.40436348
26.53839622,18.8238305
28.15259194,21.68543473
26.10588599,14.71553008
19.77586903,5.339078979
17.85963072,1.467412948
9.731164187,3.098381809
6.410015956,11.12318182
15.7403923,0.149936903
13.09773766,2.719785623
18.39390255,2.721395534
4.175720837,18.00388736
16.06755651,1.227874467
16.50688137,0.274568768
16.47621438,1.619680546
9.578491415,5.173382355
23.88330686,10.81694537
22.04613751,5.943081731
9.556898079,6.283723274
7.544909628,6.141866005
22.94562877,10.71545445
7.757725167,8.47787869
21.13392581,6.218659423
24.25258177,13.8702766
23.43177897,9.53366632
1.96527958,22.39531131
11.4455081,0.105842665
6.149030971,9.424914305
12.32838402,1.104101172
26.00974792,14.25110982
8.820734156,7.55537541
21.38480089,3.309587804
7.418855342,6.98374815
10.46080456,2.978818911
9.259677192,5.41410427
29.15255016,27.64669803
14.1727122,0
26.46261826,16.52246688
15.01223544,0.754067932
23.48840127,10.44473009
21.6104534,5.656875758
23.83581088,12.38372121
6.793815105,7.411520781
1.253584418,26.88219701
14.64582805,2.178084099
16.12142126,0.993173181
16.04642138,0
0.376475175,28.04493044
1.796329518,24.00421226
22.89100886,7.739565069
27.28452516,18.17940522
18.57146184,3.550859511
4.568746866,15.35735352
16.62052779,0
29.76510496,26.90311495
27.8884653,22.19485062
15.90749458,0
21.57162235,6.765003302
29.00166781,28.51796926
23.31224705,7.401666913
26.04019671,16.75224267
1.338690813,26.33041895
13.01815285,0
19.47838809,0.289507223
28.88439646,27.23969184
8.344663285,5.796569648
26.68975048,20.64911894
12.83847367,0.128460371
7.118644871,7.428143123
2.779678226,17.53065504
24.72297215,11.89086619
28.86751774,28.12932659
14.10917076,0
10.19442905,5.501111645
27.72313121,21.25053441
9.718983965,5.730238937
15.87437944,0
17.24647149,0.386226396
26.77005327,20.71509187
29.34030222,28.04568198
22.51369142,9.117374608
21.31563507,5.240375954
9.82842058,3.121073954
12.43181255,0.980579631
7.265288157,9.427339577
5.43614761,12.62599563
18.71073794,1.945462344
1.896048052,24.28881071
10.57072449,3.245344163
15.25055129,0
21.19885263,4.777015519
9.946757593,4.87936443
4.191132512,14.00805455
27.2240977,18.95264674
8.792465028,5.452830697
29.25007778,28.09121207
18.65699281,1.050883786
24.4985539,10.72603235
16.43934382,0
18.86785534,3.446394342
18.79632227,3.03838598
18.81744814,1.86635616
5.696567524,13.28750371
16.72528949,0.98320196
0.86637747,28.77622367
10.71512525,0
14.119342,0
11.08304426,0.423911047
29.48279292,27.64020215
29.76591032,30
18.54004228,1.271309943
15.1992394,0
0.266795673,28.50085254
14.55433312,0
1.239644279,23.43219974
21.26664705,4.72133358
3.625455041,14.9144906
1.636329052,22.32814373
23.59482313,10.1002044
15.64327801,0
1.073204081,24.50064309
2.606071136,22.30184566
11.5885435,0.205112843
10.34493851,2.109491157
22.96066803,7.024486032
11.87282349,1.99922611
4.702715016,15.41327436
29.51978609,30
0.792636369,25.82628816
17.72751361,0
25.10042045,13.187277
26.55581753,15.60164484
19.65394858,5.323055061
1.4255749,23.7990321
4.709235697,13.8419101
11.15924288,2.846316283
16.28035078,0.148061395
14.65190813,1.257609432
15.44728784,0
8.807261264,6.649829655
18.22875408,0
29.68929188,29.26554776
10.03636339,4.717187771
8.301921602,8.230484944
22.216045,8.400413278
23.33563153,7.996370608
15.93814925,1.860323422
15.4861457,0
27.46522655,20.26299149
22.31385344,7.172505154
11.34642298,2.503791517
10.30749184,3.285839429
20.76155638,2.635760536
13.6866277,2.371368723
6.682433932,10.58671875
26.57320864,18.83092599
27.84366202,19.56281035
0.072481511,29.10346216
15.93371302,0
19.08764746,0
1.406418768,24.26597362
18.28833042,0
3.026158038,19.8274336
14.64703067,0
22.5488302,9.657781448
22.210861,6.816165401
3.634316079,14.79674659
11.15478503,1.620592034
23.52275584,9.618234411
17.6802895,3.436236132
1.405233422,25.14540247
12.05553423,0
10.29537369,0.866356711
14.09190051,0
19.22784339,3.416564344
25.63024585,13.4145738
3.852801968,16.73194691
24.68249686,10.06471576
11.55070942,2.749499167
17.85108083,2.758635008
26.14132938,18.92845944
18.0699191,2.995421919
11.85548783,3.109194281
21.98207967,5.101350139
2.151127969,22.23420257
24.50404958,9.583396986
21.41883413,3.141801857
16.62744742,2.543293108
5.451355002,13.24321522
15.79918791,0
2.611883723,19.93229261
22.83871771,9.289208149
21.08244253,5.424102517
7.292581406,5.927610054
20.14596071,2.081578435
20.75333747,6.204578444
21.95757226,4.433410384
23.89585974,9.354565725
2.253215892,23.38771199
10.64246152,4.382719344
20.00707607,3.090612448
27.24213786,19.0997307
29.32278611,27.46748895
6.673338003,7.323445378
1.103635269,25.35524338
9.522539683,5.994794472
29.25359733,26.9324066
4.620205568,13.85346728
3.930644067,16.41775733
1.123960928,26.9077281
29.64430435,28.37809959
17.24917994,1.115174818
5.579736275,11.51799259
17.08778384,1.950215708
18.51320431,2.718904009
12.29246611,0.682698562
15.73610321,0
9.72105205,4.861813297
23.18218159,8.626891261
14.82795661,0
2.838930462,18.98680706
9.307365404,4.962026032
13.02557618,2.212118832
13.19917614,1.882643018
21.44327003,5.463064705
18.30585592,2.714833211
11.3578102,3.128593618
11.52486149,0.333122945
7.249861846,7.259075731
29.59001189,27.62649997
23.80502401,10.01527105
25.27026845,12.13916863
1.973594674,22.18510997
21.8866509,5.933413934
25.12833209,14.36590851
5.66024076,10.05861706
17.58000772,0.369280867
8.654834115,6.501032764
4.099947781,16.46652357
13.52935682,0
19.32203513,2.981016365
29.39690481,28.84207144
1.105926791,27.28087326
22.03668687,8.379229839
8.313182168,7.244118395
23.47054643,9.703057281
19.34402215,0.457451112
26.789367,19.90367149
17.55371838,1.674032312
4.424233516,14.6152525
24.04899486,12.68655724
8.191747261,4.426397753
17.19791678,1.49637405
0.09069052,27.69883829
23.9346627,11.11335226
22.26933046,8.737608368
19.66952401,4.430228341
5.033278763,12.53539961
11.72672934,0.630877139
9.902963351,4.710586767
0.122850943,29.15332918
28.12336745,21.94831519
10.50620547,0.262814826
25.53800892,14.56005433
22.61655948,8.833317129
